,occupation,trait,direct_correlation,indirect_correlation,same_correlation
9332,dentist,arrogant,-0.7025375040059486,0.1289854753472324,False
9333,dentist,prim,-0.7359352334483189,-0.09407093869359302,True
9334,dentist,fat,-0.9937993525696156,-0.2258120132836276,True
9335,dentist,rational,-0.7135059402412663,0.1648844612737832,False
9336,dentist,sentimental,-1.363769290181155,-0.006920812708781463,True
9337,dentist,ridiculous,-1.3058257069183978,-0.2143058017031804,True
9338,dentist,calm,-0.07996255712033504,0.0012078761710850564,False
9339,dentist,irresponsible,-1.276446445531837,0.2275508708194551,False
9340,dentist,steadfast,-2.3781236487982462,0.2737463884135257,False
9341,dentist,maternal,-0.5310050256624677,-0.1627326745033899,True
9342,dentist,negative,-2.2370604519752697,-0.09430520076209366,True
9343,dentist,impressive,-0.5582391503063001,-0.10346250384809194,True
9344,dentist,generous,-0.907805135896506,-0.12853244121485286,True
9345,dentist,gloomy,-1.9644022660830345,-0.20869351059044086,True
9346,dentist,cruel,-1.4606304372053238,-0.3524752075768859,True
9347,dentist,dull,-0.7399657966383759,-0.2960898919681033,True
9348,dentist,passionate,-0.3658678230199816,0.20150321635039875,False
9349,dentist,troublesome,-3.3983842557721666,-0.09058339094635892,True
9350,dentist,stoic,-1.179329437748685,0.14252195477125115,False
9351,dentist,vulnerable,-2.072900368662133,-0.2386243007160117,True
9352,dentist,treacherous,-3.891556613624075,-0.001359188094237696,True
9353,dentist,modern,-0.2527469714018297,-0.3329583688441172,True
9354,dentist,tall,-0.8184256605910226,-0.07003375961029558,True
9355,dentist,driving,-0.07053141218152048,0.3842457212157723,False
9356,dentist,abrasive,-0.4873085564115454,0.3007267399876529,False
9357,dentist,dependent,-1.1696191204779405,-0.251169435597445,True
9358,dentist,aspiring,-0.2409662352761663,0.39142188093909003,False
9359,dentist,religious,0.3020338007401868,-0.05915419359663925,False
9360,dentist,protective,-0.7610407690480439,-0.07314396424165709,True
9361,dentist,sensual,-1.5073371826791393,-0.2827833396701324,True
9362,dentist,kind,0.0564695112654073,-0.13808274824544384,False
9363,dentist,charming,-0.5343195375604041,-0.03423199377721597,True
9364,dentist,healthy,0.4177011769106303,0.040468633389336615,True
9365,dentist,exciting,-1.10112655646336,-0.33821394582445197,True
9366,dentist,clean,-0.0011085035065581306,-0.21386855809765948,True
9367,dentist,fair,-1.3792782537849846,-0.2313365546421813,True
9368,dentist,obedient,-1.6524732526224395,-0.1543742497315399,True
9369,dentist,complaining,-0.6160476253192633,0.3355557956379067,False
9370,dentist,obvious,-1.1742074487694698,-0.3308407282436302,True
9371,dentist,colorful,-1.8994051729460282,-0.22982328806583716,True
9372,dentist,skinny,-0.9978037930595464,0.09594947292802973,False
9373,dentist,persuasive,-1.050613257871148,0.2632051701397518,False
9374,dentist,painstaking,-2.654497236797389,0.23416601404692214,False
9375,dentist,enigmatic,-2.2895648067454157,-0.15812154412383436,True
9376,dentist,relaxed,0.34852238967223304,0.1928757822551292,True
9377,dentist,miserable,-0.8436894862354603,0.09626929361710664,False
9378,dentist,suspicious,-0.7239949236421919,0.036116844471368745,False
9379,dentist,ignorant,-1.3956659133050051,0.1059208834094326,False
9380,dentist,original,-1.948960900439675,-0.17801776524247984,True
9381,dentist,shallow,-1.731657448302539,-0.1925576793103844,True
9382,dentist,warm,-1.0959083587005949,-0.3082277343099602,True
9383,dentist,insulting,-1.1090692568533125,0.19807116957924448,False
9384,dentist,mistaken,-1.6679321990706295,0.15286768513933074,False
9385,dentist,open,-0.6407848487725081,-0.20593981398963887,True
9386,dentist,firm,-0.9245925996970048,-0.11561811771525858,True
9387,dentist,meticulous,-0.3389444010461384,0.31407271026601485,False
9388,dentist,proud,-0.9493917334919232,0.06897393356765025,False
9389,dentist,odd,-1.28182229128622,-0.2169843226691744,True
9390,dentist,romantic,-1.239768546756728,-0.2927255833841801,True
9391,dentist,upright,-2.1591289115950802,0.16451453541707464,False
9392,dentist,thorough,-0.01503066660397275,0.2913046203207527,False
9393,dentist,fiery,-2.4459528580833987,-0.046972910878078235,True
9394,dentist,quirky,-1.5995451613872451,0.3049298683573612,False
9395,dentist,confused,-1.4236290692763354,0.13826544854583767,False
9396,dentist,paranoid,-1.0285207823639355,0.2730840635831956,False
9397,dentist,energetic,-0.5759673154284674,0.2179339935282497,False
9398,dentist,responsive,-2.2530067782831718,0.1150889709734079,False
9399,dentist,impulsive,-2.337943649143764,0.04802830618232678,False
9400,dentist,appreciative,-0.9999799329516714,0.3631971069341815,False
9401,dentist,mellow,-0.5022626841975953,0.2425423001164127,False
9402,dentist,heroic,-1.0274406872217663,0.0616652505279441,False
9403,dentist,cerebral,-0.3674683614505162,0.313851911511124,False
9404,dentist,liberal,0.1136958215939948,0.009851906996247628,True
9405,dentist,moderate,-0.8258257544733869,0.19551295251749348,False
9406,dentist,courteous,-0.4355185408054433,0.364725156367149,False
9407,dentist,rigid,-1.6981699159779593,-0.26553259768824977,True
9408,designer,naive,-0.3519893751928615,-0.03145895130299653,True
9409,designer,neutral,-1.1261563280688218,-0.2816078450152545,True
9410,designer,contradictory,-1.4148353550673372,-0.053247353959304515,True
9411,designer,practical,0.026632094984442568,0.0177726319396196,True
9412,designer,slender,-1.7137181052945167,-0.20339265811010024,True
9413,designer,cold,-3.26506254701992,-0.3571251150575997,True
9414,designer,invisible,-1.822395582896173,-0.3706088008563467,True
9415,designer,flexible,-0.6476831896087331,-0.003247721360702773,True
9416,designer,knowledge,0.4679834563702528,-0.06634689423607064,False
9417,designer,criminal,-0.9924813896208324,-0.012813712362600564,True
9418,designer,dignified,-1.6941037074679113,-0.1811560714736128,True
9419,designer,extreme,-0.8291866939202184,-0.03277218627802884,True
9420,designer,buff,-0.26144639231554456,0.1550761921878308,False
9421,designer,artificial,-1.1735353180165216,-0.2879125124420601,True
9422,designer,predatory,-2.7628606697977856,0.10724397680276344,False
9423,designer,cooperative,-1.9755972857687047,-0.010742531958508692,True
9424,designer,humorous,-0.7852221278405059,0.2766724022414486,False
9425,designer,clumsy,-1.811844770115952,-0.08063861109670495,True
9426,designer,flamboyant,0.3218995359934707,0.26851569918747703,True
9427,designer,mature,-0.10957832477622598,-0.20377178720087447,True
9428,designer,fearful,-2.143272487378152,-0.01847754069150881,True
9429,designer,intelligent,0.8400122685210443,0.20867954687413945,True
9430,designer,athletic,0.1337336631065484,0.31765039861436845,True
9431,designer,sensitive,-0.3780938393447557,-0.30211554295576004,True
9432,designer,benevolent,-2.6452475818029333,-0.036148244026296586,True
9433,designer,spontaneous,-0.8360420001224929,-0.28115815392145416,True
9434,designer,caring,-0.5339524760116846,-0.05115310929953352,True
9435,designer,strong,-1.9055638209242909,-0.2515067825379191,True
9436,designer,genuine,-0.3121738009759291,0.13754232728530225,False
9437,designer,delicate,-1.4470948589828687,-0.3647605802490295,True
9438,designer,hesitant,-1.529064669454268,0.2506438194144906,False
9439,designer,hurried,-1.7129098150447668,-0.1746087474130489,True
9440,designer,intense,-0.7006735663071813,-0.19854857189753425,True
9441,designer,soft,-1.6731357918326737,-0.41332771289370507,True
9442,designer,critical,0.7186404209987814,0.059425267671091415,True
9443,designer,grim,-2.829290692682755,0.1360985001150376,False
9444,designer,conciliatory,-2.873595649454889,0.29388844820004656,False
9445,designer,simple,-1.2940769502311231,-0.32556032815530805,True
9446,designer,determined,-0.5423864340929885,0.22314557940421664,False
9447,designer,emotional,-0.5585759875323129,-0.1357819819899843,True
9448,designer,disturbing,-1.4547703425703171,-0.2588938550885209,True
9449,designer,irrational,-2.110943515227247,-0.2644985819998231,True
9450,designer,patient,-0.8975350668573607,-0.013976184735258112,True
9451,designer,understanding,-0.4764632832042465,0.1102550469775077,False
9452,designer,winning,-0.3865132766398248,0.2662246118204737,False
9453,designer,attractive,-0.0748696057266036,-0.3957099056892503,True
9454,designer,dishonest,-2.0714748709388635,0.2334634498699984,False
9455,designer,stupid,-1.8177862072710311,-0.19487184796167287,True
9456,designer,honest,-1.1515433555391912,0.14624744483618982,False
9457,designer,selfish,-1.7536947419482627,-0.08225822306545508,True
9458,designer,deceptive,-1.753331499266067,-0.20515217511805806,True
9459,designer,popular,0.5330714562378868,-0.18901567551739312,False
9460,designer,false,-2.6913706678029707,-0.2921724944559791,True
9461,designer,solemn,-2.8760613481169934,-0.20995297409022207,True
9462,designer,gentle,-2.9477730320987803,-0.2722723302892347,True
9463,designer,malicious,-2.186998231587292,0.06243548788628341,False
9464,designer,decent,-0.4961133236375836,0.1130663609363658,False
9465,designer,trim,-0.6160949364969802,0.1588043866609797,False
9466,designer,hostile,-2.6273511415451645,0.05577264010530054,False
9467,designer,sharing,0.5608628941732816,0.05056081746356995,True
9468,designer,casual,0.6125112562442364,0.13795097350445476,True
9469,designer,brilliant,0.5569843854218942,-0.09407021427063302,False
9470,designer,muscular,-2.133137643967091,0.2630285356141961,False
9471,designer,sexy,-0.1233273777694272,-0.3404612350958757,True
9472,designer,impatient,-0.4501015765576385,0.2767944803243371,False
9473,designer,gracious,-0.9057212382941462,-0.028210598104851645,True
9474,designer,amusing,-1.4832012145479745,0.2720527952306458,False
9475,designer,solitary,-2.334741579399973,0.20648299410849527,False
9476,designer,fit,-0.6343187570749508,0.23407429191880205,False
9477,designer,rustic,-1.570600918680363,-0.044816741030784056,True
9478,designer,gallant,-2.573192004553229,0.3097548812283035,False
9479,designer,preoccupied,-0.5543783104453609,0.2528277404090093,False
9480,designer,predictable,-1.96000453796166,-0.18565912080646746,True
9481,designer,polished,0.6470648872834102,-0.04631053603780437,False
9482,designer,trendy,1.251050270121837,0.14125745938107895,True
9483,designer,timid,-1.9905755327816064,-0.13583456926528922,True
9484,designer,frivolous,-0.9586682071087296,-0.14674217705652096,True
9485,designer,competitive,-1.0871906227519077,0.2316380443194373,False
9486,designer,fraudulent,-1.597850295851832,0.11745204578232762,False
9487,designer,narrow,-2.235920745060171,-0.09687643415429706,True
9488,designer,anxious,-0.8391007968636752,0.11365495425116133,False
9489,designer,surprising,-1.251451552090285,-0.26860592887296353,True
9490,designer,fixed,-1.6937997799224809,-0.18650089520148705,True
9491,designer,alert,-1.5039642233203052,0.06454993998973567,False
9492,designer,ambitious,0.8000920865592628,0.2880975215244497,True
9493,designer,secure,-1.008729051535976,0.06009809318598997,False
9494,designer,tense,-1.844203178502108,0.06514018005453455,False
9495,designer,independent,0.1907203664999111,-0.2746229022964271,False
9496,designer,skillful,-0.5427351803423023,0.302347012782931,False
9497,designer,decisive,-0.2554507992221892,0.17472945020020686,False
9498,designer,serious,-0.13254437342137518,0.10339215619694464,False
9499,designer,educated,0.6900000432349493,0.12720987967325867,True
9500,designer,creative,3.3115130564166093,0.04237552674680319,True
9501,designer,playful,-0.7754337380932351,-0.13426811848158116,True
9502,designer,dynamic,-0.13652013008767644,-0.0113214234847019,True
9503,designer,bewildered,-1.8652923609710732,0.14083939056631953,False
9504,designer,shrewd,-1.4184701144461456,0.24458548938574085,False
9505,designer,impractical,-1.1447657997774234,-0.033392083666853506,True
9506,designer,daring,-0.5774722057610148,-0.03975068480239584,True
9507,designer,complex,-1.173996055409387,-0.3299789965538241,True
9508,designer,honorable,-2.018823143936248,0.27184590229585465,False
9509,designer,modest,-0.6917977966554278,-0.09308212883312522,True
9510,designer,subtle,-1.2528943103272854,-0.3500910210817509,True
9511,designer,unstable,-2.1844315986711687,-0.07562383226972949,True
9512,designer,stubborn,-1.5220594860660959,0.06840655884205192,False
9513,designer,focused,0.6019554493951818,0.2612552220217728,True
9514,designer,humble,-1.1782121215037396,0.1661119365845513,False
9515,designer,charismatic,0.13635052910576678,0.231323861556592,True
9516,designer,reflective,-0.3009069430937548,0.19533098015371395,False
9517,designer,earnest,-0.6433033462537266,0.2438514134347788,False
9518,designer,calculating,-0.8571356279239177,0.3268638762256943,False
9519,designer,systematic,-1.817300737911304,0.13229372845236098,False
9520,designer,conscientious,0.06080411212617912,0.28629514200133843,True
9521,designer,crude,-2.918810158580318,0.07789233203289499,False
9522,designer,demanding,0.11915671234715393,-0.2503687042082294,False
9523,designer,crisp,-1.2702493936428505,-0.2257012855175088,True
9524,designer,skeptical,-0.8545860679836504,0.3169484505672645,False
9525,designer,superficial,-0.12140715806190107,-0.310468847414186,True
9526,designer,passive,-1.2703936163685894,-0.0917846566586432,True
9527,designer,authoritarian,-1.8681324970739253,0.189065340177626,False
9528,designer,loyal,-1.1357986288397226,0.01899234545839336,False
9529,designer,political,-0.5758964547329185,0.027886201313339517,False
9530,designer,strict,-0.7369163047281618,-0.1544189899447887,True
9531,designer,optimistic,-0.1357659190602039,0.3036164132882445,False
9532,designer,restrained,-1.1874024373362733,0.16084793399037633,False
9533,designer,discreet,-1.0809617740377924,0.020443754113854268,False
9534,designer,faithful,-2.1586231062127514,-0.14003216017053466,True
9535,designer,extraordinary,0.026466168820954282,-0.2330405797582837,False
9536,designer,overweight,-1.1457589630765672,0.26829266414291003,False
9537,designer,reserved,-0.5407528258047893,0.18220269242371973,False
9538,designer,precise,-1.0691422125927046,-0.028517442180956094,True
9539,designer,sloppy,-1.09738007767131,0.07049954231231911,False
9540,designer,forceful,-1.6505333335655898,0.15318079237986038,False
9541,designer,unrealistic,-0.4862257978779219,-0.2317927076340563,True
9542,designer,bizarre,-1.078735045798802,-0.1088244182400366,True
9543,designer,logical,-0.4449495177051692,0.055531820485613774,False
9544,designer,deep,-1.4374897658686059,0.13146141297239194,False
9545,designer,adventurous,0.2959600710157823,0.0974504693867372,True
9546,designer,youthful,-1.1953683879922594,-0.09249061503815204,True
9547,designer,ordinary,-0.9439431433022752,-0.2988464106712413,True
9548,designer,whimsical,-1.0495809507402492,0.07837303834561253,False
9549,designer,messy,-0.7312771035042209,-0.3118589316568042,True
9550,designer,organized,0.24187130576760565,-0.09514829394155096,False
9551,designer,witty,-0.619729652810693,0.30749785071834834,False
9552,designer,short,-1.138443453103521,-0.3310462928643044,True
9553,designer,challenging,0.05481392683629465,-0.15041695276829686,False
9554,designer,innovative,1.1743574942246648,0.28335565024105025,True
9555,designer,compassionate,-1.245267398904203,0.01757436743956192,False
9556,designer,sober,-1.8474523179987448,0.24845742581703706,False
9557,designer,mystical,-1.2865463725583248,-0.3216364291571985,True
9558,designer,elegant,0.8106511861571858,-0.36759953507279136,False
9559,designer,balanced,-0.6171965082525765,0.013641569931388004,False
9560,designer,enthusiastic,0.9094685850749514,0.3060223233346255,True
9561,designer,outrageous,-0.382521898330527,0.06572593358560823,False
9562,designer,conventional,-0.5089532333702488,0.13886691375525562,False
9563,designer,sympathetic,-1.5055594645377681,0.0913570500113314,False
9564,designer,pure,-2.22833474800369,-0.4772728375017297,True
9565,designer,steady,-1.456527817608468,0.1106601109088942,False
9566,designer,stylish,2.037608431129752,-0.09517317554296678,False
9567,designer,greedy,-1.1854923722925126,0.08128884079496486,False
9568,designer,conservative,-0.5700860551972751,0.22478933771472856,False
9569,designer,petty,-2.766881835806918,-0.041137706365467916,True
9570,designer,experimental,0.8989478577091221,0.1601951224039658,True
9571,designer,mechanical,-0.606804792455162,0.2237588999231667,False
9572,designer,slow,-2.4716674245854,-0.2170591491015483,True
9573,designer,lyrical,-0.18873718736166,-0.0596974160457947,True
9574,designer,outspoken,0.3951454597310698,0.2906510569239782,True
9575,designer,slim,-1.3285178166206713,-0.24862395833758655,True
9576,designer,physical,-1.0863169117269205,-0.2804556879560789,True
9577,designer,courageous,-1.4517670084271606,0.015388344023579525,False
9578,designer,foolish,-1.9921680024752648,-0.03478027051860584,True
9579,designer,provocative,0.7419658213372926,-0.0037612929467358814,False
9580,designer,leader,2.830160788012436,0.12134996890573825,True
9581,designer,lazy,-1.056637764515279,0.17541884508541875,False
9582,designer,efficient,-1.763219138337676,0.10109565049493922,False
9583,designer,formal,0.30852508672720425,-0.34926474933751595,False
9584,designer,destructive,-2.2887350696062208,-0.034993914726990163,True
9585,designer,friendly,-0.7897636632078745,-0.03357707632030515,True
9586,designer,unpredictable,-2.469150173018454,-0.14389595207656244,True
9587,designer,imaginative,0.914537253917309,0.14358771727522304,True
9588,designer,confidential,-1.3972084893715602,0.2358558241926017,False
9589,designer,abrupt,-1.9793125631684272,-0.017635762474563305,True
9590,designer,smooth,-1.0638545558899324,-0.1932959115582639,True
9591,designer,stiff,-1.332718175606988,-0.13225856721434592,True
9592,designer,profound,-1.042429027056883,-0.18374501536055596,True
9593,designer,disciplined,-0.6968713854299284,0.338512678867409,False
9594,designer,discouraging,-2.6809139620503797,0.3778239718263375,False
9595,designer,helpful,-0.7646622526377176,0.08222700876809612,False
9596,designer,careless,-1.347059799617421,0.0637446229338606,False
9597,designer,sporting,0.5482221330794317,0.4950676858411697,True
9598,designer,directed,0.3802591498221821,0.1909021716338828,True
9599,designer,dedicated,0.4344153916752077,0.21607501139522864,True
9600,designer,responsible,0.3389690104613735,0.34327881655618325,True
9601,designer,ripped,-1.0508890448096708,0.13406528649077015,False
9602,designer,tough,-1.497932468878974,-0.0022116046792830194,True
9603,designer,curious,-0.4711443806246901,0.14314532657595236,False
9604,designer,brutal,-2.3116111699873843,0.0013701449795551265,False
9605,designer,busy,0.2008797230383543,0.07786409030769692,True
9606,designer,questioning,-0.4723101470529662,0.2645353564097005,False
9607,designer,confident,0.7214337376366715,0.2789809825345692,True
9608,designer,towering,-1.7690637311356512,0.2024635849431501,False
9609,designer,progressive,0.27156480190784954,-0.02488031095274093,False
9610,designer,capable,0.21325404518065955,0.2910727373453309,True
9611,designer,realistic,-0.2994719058579399,-0.17506974738828934,True
9612,designer,desperate,-0.949182413655823,0.19541039226141715,False
9613,designer,unreliable,-3.2723549332639266,0.12163151066709996,False
9614,designer,vague,-1.1392339503408402,-0.2520079990481787,True
9615,designer,disruptive,-1.5976603022389675,0.14035079772461306,False
9616,designer,peaceful,-2.4103961130824194,-0.35159931610236866,True
9617,designer,stable,-1.5490074392881683,-0.1694179473124123,True
9618,designer,patriotic,-1.400461551082378,0.266915924542361,False
9619,designer,neat,-0.13685507220268625,-0.22894444196217226,True
9620,designer,aggressive,-1.3030414834806718,0.11067684942991962,False
9621,designer,cute,-0.3333160353183554,-0.2436778013055332,True
9622,designer,accessible,-0.9863796531003776,0.08377667966747142,False
9623,designer,coarse,-2.802890304636083,-0.05364486671550959,True
9624,designer,sarcastic,-0.9053395564118516,0.22491373472366347,False
9625,designer,scholarly,-0.12805633194828628,0.2697431530942436,False
9626,designer,arbitrary,-2.4476809314651318,0.0301572612571247,False
9627,designer,eloquent,0.0855316928419761,0.17723352543036608,True
9628,designer,dominating,-1.0859464013069493,0.2271324072444824,False
9629,designer,frightening,-2.447355351328921,-0.2781639164726929,True
9630,designer,ruined,-2.158780163396784,-0.1865227809584462,True
9631,designer,unhealthy,-1.9826976629503104,-0.07908468368423313,True
9632,designer,constant,-1.2909512199917523,-0.2326833685395748,True
9633,designer,active,0.6284230148894918,-0.1662468004280993,False
9634,designer,weak,-3.164733873321287,-0.33754341184563275,True
9635,designer,sweet,-1.7124089783963492,-0.3869152688166894,True
9636,designer,tiny,-2.477158273351066,-0.3790932956635175,True
9637,designer,extravagant,0.1868785147386317,-0.3170475467377679,False
9638,designer,difficult,-0.7753812586053846,-0.3819540019858177,True
9639,designer,retiring,0.1796445747749958,0.3850995328982289,True
9640,designer,cynical,-0.7490145621294564,0.2423620508677271,False
9641,designer,angry,-2.164443266866035,0.07651279589937883,False
9642,designer,glamorous,1.1457954205032892,-0.3954175557307006,False
9643,designer,private,0.14224404832258136,-0.1694263949931507,False
9644,designer,tidy,-0.952090892242752,-0.0858440562278657,True
9645,designer,dry,-1.9843033010887785,-0.22778349176839705,True
9646,designer,admirable,-1.61850650323748,0.09110273666744463,False
9647,designer,objective,-0.02717106300934684,0.09646261752551513,False
9648,designer,crazy,-0.7015499621757799,-0.115889445885159,True
9649,designer,erratic,-2.1303847681974446,0.13686004788352754,False
9650,designer,bland,-0.8777514666655678,-0.11907348650063886,True
9651,designer,respectful,-0.6250495389071385,0.15779791310692687,False
9652,designer,wise,-1.278034550386677,-0.010813518014354668,True
9653,designer,cheerful,-1.3185775804350135,-0.10802686459473708,True
9654,designer,transparent,-1.5652233677084837,-0.2902341670584569,True
9655,designer,solid,-1.3308045480938784,0.015261256059081081,False
9656,designer,clever,-0.11214366838877733,0.12170760024264403,False
9657,designer,sophisticated,1.184898554449822,0.01728943395794423,True
9658,designer,subjective,-0.501318501565385,-0.13080475726596702,True
9659,designer,misguided,-1.7341625666155078,0.2736951236766364,False
9660,designer,reliable,-1.8024971655916084,0.12039879369707072,False
9661,designer,stern,-2.4130601025548644,-0.13854366215951155,True
9662,designer,secretive,-1.5901313894140727,-0.045863870263458936,True
9663,designer,obsessive,0.5892118718614915,0.3157781051841728,True
9664,designer,quiet,-1.6616472141723748,-0.10441796275502116,True
9665,designer,brittle,-3.560643807428944,-0.12398570375923172,True
9666,designer,dramatic,-0.3040378969149822,-0.3508340873376474,True
9667,designer,blunt,-2.1355953467237536,0.2657720244985968,False
9668,designer,arrogant,-0.6666009335929266,0.25620824851853424,False
9669,designer,prim,-0.40635855276872135,-0.2527679420309134,True
9670,designer,fat,-2.6841423425404924,-0.31834116363730297,True
9671,designer,rational,-0.4213634786053428,0.14577093151146184,False
9672,designer,sentimental,-0.3681723605850037,-0.10006634096720736,True
9673,designer,ridiculous,-0.5319296004927778,-0.2138601354860966,True
9674,designer,calm,-0.9363032058848628,-0.05817553549019847,True
9675,designer,irresponsible,-1.0909359730560777,0.2538260199750104,False
9676,designer,steadfast,-2.3712886712809627,0.259824923241132,False
9677,designer,maternal,-1.1035114424975463,-0.3180320909111835,True
9678,designer,negative,-1.9248107510854655,-0.01901730495014993,True
9679,designer,impressive,-0.10859807245515693,-0.02329881003174089,True
9680,designer,generous,-0.892048315241652,-0.15071535406086065,True
9681,designer,gloomy,-2.1667673646480514,-0.1761905330022593,True
9682,designer,cruel,-2.7465069447837878,-0.31543331052590506,True
9683,designer,dull,-1.5713848808213398,-0.3351114894905761,True
9684,designer,passionate,1.6919239333713658,0.14683134703129025,True
9685,designer,troublesome,-3.152021822739421,-0.02512928264299977,True
9686,designer,stoic,-2.5787134168279793,0.1198971686099477,False
9687,designer,vulnerable,-1.6258774072019972,-0.25383548403879697,True
9688,designer,treacherous,-4.436981682563154,0.03761324383260877,False
9689,designer,modern,0.5179667611671004,-0.3100392094149369,False
9690,designer,tall,-1.6220494625132609,-0.07410265112432897,True
9691,designer,driving,-0.3603779172313144,0.306381492811534,False
9692,designer,abrasive,-1.0501599865300175,0.2718587777442645,False
9693,designer,dependent,-1.2924997402071414,-0.2013733335761302,True
9694,designer,aspiring,1.5360892831187385,0.35908631724056395,True
9695,designer,religious,-0.3824348074983409,-0.045145673312555284,True
9696,designer,protective,-1.2274856563664809,-0.15287146744706825,True
9697,designer,sensual,-0.17804993414962295,-0.3742126021226777,True
9698,designer,kind,-0.6052388502932889,-0.25059339645631795,True
9699,designer,charming,0.021867091448089453,-0.11794308252903052,False
9700,designer,healthy,-1.4158998914244358,-0.04078237855522267,True
9701,designer,exciting,0.2253535681171745,-0.3575703375657084,False
9702,designer,clean,-1.3950247955808273,-0.2570945552473217,True
9703,designer,fair,-1.7166301298567377,-0.22500784394627896,True
9704,designer,obedient,-2.1433958908400927,-0.18947071408957464,True
9705,designer,complaining,-0.9766112893370388,0.2936969271451741,False
9706,designer,obvious,-0.5330805433245157,-0.2600237195857684,True
9707,designer,colorful,-0.6749975620898667,-0.2359580033969799,True
9708,designer,skinny,-1.9166776615675056,0.058394918732359476,False
9709,designer,persuasive,-0.5315834831080831,0.22502380788903745,False
9710,designer,painstaking,-1.6189242973299298,0.24847076890067446,False
9711,designer,enigmatic,-0.9014417036252408,-0.12843492819905386,True
9712,designer,relaxed,0.0004964829852402935,0.16652788233311802,True
9713,designer,miserable,-1.7717751017998464,0.012126138546373521,False
9714,designer,suspicious,-1.9055847725172108,0.02851150662752865,False
9715,designer,ignorant,-1.1520108696545543,0.14442508984806587,False
9716,designer,original,0.4361388684458101,-0.18996393449789906,False
9717,designer,shallow,-1.4059992997520905,-0.2695713636590936,True
9718,designer,warm,-1.918416485243972,-0.3893333213802812,True
9719,designer,insulting,-1.3784738931634426,0.22937428368980864,False
9720,designer,mistaken,-1.45358583157497,0.1223352131947502,False
9721,designer,open,-0.18621200231561236,-0.16991858226878456,True
9722,designer,firm,-0.9165233713219768,-0.13079063584203596,True
9723,designer,meticulous,0.06510873933468128,0.3018747714983716,True
9724,designer,proud,-0.6219976621770313,0.00791493044876243,False
9725,designer,odd,-1.2975587342224268,-0.19518362598287015,True
9726,designer,romantic,0.26190542250433463,-0.3823350176800431,False
9727,designer,upright,-2.941900857489336,0.18765784689217171,False
9728,designer,thorough,-0.8182589267946984,0.2357236859331657,False
9729,designer,fiery,-1.693038999346835,-0.0881356395510586,True
9730,designer,quirky,0.4779224212600182,0.21531098762838388,True
9731,designer,confused,-1.2832407106688668,0.06708362835452412,False
9732,designer,paranoid,-1.7795241925345229,0.2780615439397736,False
9733,designer,energetic,-0.3058523261127957,0.12483042751569905,False
9734,designer,responsive,-1.2598353362449093,0.07964274735626571,False
9735,designer,impulsive,-1.1331358965377103,0.03996822434352969,False
9736,designer,appreciative,-0.6204013719586425,0.3028560511747722,False
9737,designer,mellow,-1.0738015729097057,0.1587503493172131,False
9738,designer,heroic,-1.88871741973254,0.08468944784796634,False
9739,designer,cerebral,0.4503590347161491,0.36393091300660013,True
9740,designer,liberal,-0.4674341294170391,0.07756520696253004,False
9741,designer,moderate,-0.9485511159889308,0.2373384401669353,False
9742,designer,courteous,-1.5746084576562709,0.342738604478224,False
9743,designer,rigid,-1.7063379082963486,-0.2446060839171018,True
9744,developer,naive,0.1296512103792997,-0.04216663615798,False
9745,developer,neutral,-0.7633838305360605,-0.26775781188558473,True
9746,developer,contradictory,-1.2439392851874846,-0.07396814666932436,True
9747,developer,practical,-0.6587930717453855,-0.002393015712322749,True
9748,developer,slender,-2.268304200497591,-0.17073192414246902,True
9749,developer,cold,-2.594684234020132,-0.31932350308749524,True
9750,developer,invisible,-2.1584620544138824,-0.3557105391619234,True
9751,developer,flexible,-0.4440823172573578,0.0197534421680477,False
9752,developer,knowledge,1.0580822086722113,-0.09790597734580377,False
9753,developer,criminal,-1.140267926266107,-0.03828641793932202,True
9754,developer,dignified,-2.3208761900703667,-0.19695507995883346,True
9755,developer,extreme,-1.0284157116606831,-0.05050343350695232,True
9756,developer,buff,-0.38167490530227005,0.13986289373467098,False
9757,developer,artificial,-1.7512922919714953,-0.2619399612579338,True
9758,developer,predatory,-1.8708954755610772,0.09717812420438053,False
9759,developer,cooperative,-1.1879982178263582,0.004724927129935118,False
9760,developer,humorous,-1.3440069208358367,0.2351816268915149,False
9761,developer,clumsy,-1.9230450892736217,-0.06824713044590361,True
9762,developer,flamboyant,-0.5738683811305371,0.2326449927037651,False
9763,developer,mature,0.6853090280298639,-0.16538162520730626,False
9764,developer,fearful,-1.4164118988628296,-0.022855853927755854,True
9765,developer,intelligent,0.7966598913191494,0.18303940610089245,True
9766,developer,athletic,0.14756839164862634,0.31091402431498244,True
9767,developer,sensitive,-0.7369832201636802,-0.2683431333663093,True
9768,developer,benevolent,-1.4853770929689143,-0.08192338016816088,True
9769,developer,spontaneous,-1.8543905429584802,-0.27706976718537785,True
9770,developer,caring,-0.03298242259207038,-0.047008854148957134,True
9771,developer,strong,-1.5318641474703465,-0.2324547382326517,True
9772,developer,genuine,-0.5069649120783425,0.12095564698251116,False
9773,developer,delicate,-2.613136946250676,-0.3214242616583788,True
9774,developer,hesitant,-0.5867483120425786,0.24346198024804155,False
9775,developer,hurried,-1.2306880064848635,-0.17602370334594314,True
9776,developer,intense,-0.4666520898496892,-0.17513835034056055,True
9777,developer,soft,-1.8174887458067317,-0.3744661358066459,True
